store_id,date,revenue,num_txn,cash_rev,card_domestic_rev,card_international_rev,ewallet_rev,bank_transfer_rev,refund_amt
STORE_00009,2024-10-25,2311000.0,9,755000.0,728000.0,68000.0,186000.0,574000.0,7000.0
STORE_00009,2024-10-26,2956000.0,13,1055000.0,1134000.0,403000.0,289000.0,75000.0,84000.0
STORE_00009,2024-10-27,2978000.0,13,921000.0,729000.0,175000.0,404000.0,749000.0,85000.0
STORE_00009,2024-10-28,2499000.0,12,883000.0,1067000.0,0.0,134000.0,415000.0,39000.0
STORE_00009,2024-10-29,1995000.0,7,558000.0,1003000.0,49000.0,155000.0,230000.0,78000.0
STORE_00009,2024-10-30,1713000.0,7,378000.0,355000.0,7000.0,612000.0,361000.0,66000.0
STORE_00009,2024-10-31,2409000.0,12,599000.0,654000.0,85000.0,276000.0,795000.0,43000.0
STORE_00009,2024-11-01,2201000.0,11,996000.0,648000.0,25000.0,489000.0,43000.0,40000.0
STORE_00009,2024-11-02,1345000.0,6,431000.0,528000.0,5000.0,255000.0,126000.0,32000.0
STORE_00009,2024-11-03,3235000.0,14,973000.0,1177000.0,46000.0,89000.0,950000.0,104000.0
STORE_00009,2024-11-04,2331000.0,9,771000.0,1126000.0,10000.0,251000.0,173000.0,70000.0
STORE_00009,2024-11-05,2069000.0,6,852000.0,245000.0,245000.0,362000.0,365000.0,83000.0
STORE_00009,2024-11-06,1822000.0,6,752000.0,632000.0,24000.0,195000.0,219000.0,46000.0
STORE_00009,2024-11-07,1516000.0,8,566000.0,572000.0,1000.0,310000.0,67000.0,31000.0
STORE_00009,2024-11-08,1999000.0,11,524000.0,841000.0,59000.0,470000.0,105000.0,68000.0
STORE_00009,2024-11-09,3252000.0,13,993000.0,1210000.0,16000.0,984000.0,49000.0,90000.0
STORE_00009,2024-11-10,3816000.0,18,1358000.0,1129000.0,63000.0,491000.0,775000.0,84000.0
STORE_00009,2024-11-11,2717000.0,10,599000.0,253000.0,27000.0,1788000.0,50000.0,89000.0
STORE_00009,2024-11-12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2024-11-13,1947000.0,9,661000.0,769000.0,293000.0,192000.0,32000.0,45000.0
STORE_00009,2024-11-14,2042000.0,10,664000.0,357000.0,440000.0,451000.0,130000.0,74000.0
STORE_00009,2024-11-15,2292000.0,9,735000.0,1159000.0,17000.0,191000.0,190000.0,55000.0
STORE_00009,2024-11-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2024-11-17,1945000.0,8,508000.0,935000.0,4000.0,275000.0,223000.0,120000.0
STORE_00009,2024-11-18,2124000.0,9,703000.0,830000.0,34000.0,115000.0,442000.0,41000.0
STORE_00009,2024-11-19,2299000.0,11,775000.0,736000.0,25000.0,512000.0,251000.0,76000.0
STORE_00009,2024-11-20,2213000.0,8,557000.0,802000.0,12000.0,373000.0,469000.0,64000.0
STORE_00009,2024-11-21,2093000.0,9,769000.0,260000.0,31000.0,826000.0,207000.0,42000.0
STORE_00009,2024-11-22,1502000.0,7,384000.0,548000.0,7000.0,173000.0,390000.0,42000.0
STORE_00009,2024-11-23,3110000.0,14,1048000.0,997000.0,2000.0,739000.0,324000.0,91000.0
STORE_00009,2024-11-24,2549000.0,13,986000.0,595000.0,11000.0,645000.0,312000.0,57000.0
STORE_00009,2024-11-25,1780000.0,7,591000.0,687000.0,44000.0,224000.0,234000.0,52000.0
STORE_00009,2024-11-26,1486000.0,7,487000.0,226000.0,195000.0,225000.0,353000.0,48000.0
STORE_00009,2024-11-27,2141000.0,9,707000.0,763000.0,82000.0,366000.0,223000.0,33000.0
STORE_00009,2024-11-28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2024-11-29,1223000.0,5,390000.0,395000.0,206000.0,186000.0,46000.0,47000.0
STORE_00009,2024-11-30,2663000.0,11,852000.0,549000.0,362000.0,866000.0,34000.0,52000.0
STORE_00009,2024-12-01,2495000.0,15,881000.0,1063000.0,9000.0,201000.0,341000.0,39000.0
STORE_00009,2024-12-02,1115000.0,4,373000.0,391000.0,1000.0,255000.0,95000.0,29000.0
STORE_00009,2024-12-03,5176000.0,18,1956000.0,984000.0,21000.0,1932000.0,283000.0,125000.0
STORE_00009,2024-12-04,2213000.0,11,707000.0,1037000.0,46000.0,288000.0,135000.0,34000.0
STORE_00009,2024-12-05,1473000.0,7,533000.0,726000.0,21000.0,113000.0,80000.0,33000.0
STORE_00009,2024-12-06,1822000.0,8,628000.0,600000.0,1000.0,380000.0,213000.0,28000.0
STORE_00009,2024-12-07,2324000.0,10,771000.0,906000.0,55000.0,159000.0,433000.0,49000.0
STORE_00009,2024-12-08,2003000.0,9,657000.0,519000.0,9000.0,147000.0,671000.0,31000.0
STORE_00009,2024-12-09,2314000.0,9,884000.0,726000.0,278000.0,198000.0,228000.0,67000.0
STORE_00009,2024-12-10,1700000.0,6,515000.0,735000.0,104000.0,320000.0,26000.0,45000.0
STORE_00009,2024-12-11,1799000.0,9,625000.0,784000.0,108000.0,139000.0,143000.0,29000.0
STORE_00009,2024-12-12,2232000.0,9,888000.0,507000.0,103000.0,275000.0,459000.0,74000.0
STORE_00009,2024-12-13,2610000.0,12,1071000.0,978000.0,25000.0,166000.0,370000.0,26000.0
STORE_00009,2024-12-14,3062000.0,14,1232000.0,778000.0,20000.0,368000.0,664000.0,67000.0
STORE_00009,2024-12-15,2360000.0,10,916000.0,676000.0,57000.0,478000.0,233000.0,50000.0
STORE_00009,2024-12-16,1728000.0,6,459000.0,514000.0,147000.0,133000.0,475000.0,43000.0
STORE_00009,2024-12-17,1822000.0,8,502000.0,368000.0,226000.0,454000.0,272000.0,53000.0
STORE_00009,2024-12-18,1911000.0,8,530000.0,563000.0,196000.0,110000.0,512000.0,41000.0
STORE_00009,2024-12-19,1589000.0,5,546000.0,271000.0,128000.0,217000.0,427000.0,13000.0
STORE_00009,2024-12-20,1800000.0,7,641000.0,541000.0,326000.0,206000.0,86000.0,73000.0
STORE_00009,2024-12-21,3172000.0,13,1159000.0,896000.0,757000.0,311000.0,49000.0,68000.0
STORE_00009,2024-12-22,2731000.0,11,706000.0,1031000.0,121000.0,429000.0,444000.0,94000.0
STORE_00009,2024-12-23,2171000.0,8,730000.0,209000.0,74000.0,656000.0,502000.0,66000.0
STORE_00009,2024-12-24,2070000.0,9,577000.0,511000.0,298000.0,55000.0,629000.0,19000.0
STORE_00009,2024-12-25,1884000.0,8,494000.0,281000.0,45000.0,501000.0,563000.0,50000.0
STORE_00009,2024-12-26,2047000.0,9,601000.0,472000.0,163000.0,233000.0,578000.0,52000.0
STORE_00009,2024-12-27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2024-12-28,2277000.0,10,863000.0,590000.0,193000.0,393000.0,238000.0,69000.0
STORE_00009,2024-12-29,3048000.0,13,770000.0,1596000.0,163000.0,456000.0,63000.0,97000.0
STORE_00009,2024-12-30,2368000.0,10,809000.0,915000.0,68000.0,362000.0,214000.0,40000.0
STORE_00009,2024-12-31,1975000.0,7,724000.0,636000.0,58000.0,389000.0,168000.0,30000.0
STORE_00009,2025-01-01,1662000.0,9,663000.0,716000.0,50000.0,172000.0,61000.0,37000.0
STORE_00009,2025-01-02,2043000.0,8,510000.0,525000.0,93000.0,102000.0,813000.0,53000.0
STORE_00009,2025-01-03,2130000.0,8,867000.0,535000.0,52000.0,369000.0,307000.0,51000.0
STORE_00009,2025-01-04,2922000.0,15,911000.0,1402000.0,172000.0,339000.0,98000.0,68000.0
STORE_00009,2025-01-05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-01-06,2026000.0,9,595000.0,665000.0,39000.0,453000.0,274000.0,26000.0
STORE_00009,2025-01-07,1972000.0,8,669000.0,827000.0,82000.0,132000.0,262000.0,72000.0
STORE_00009,2025-01-08,1684000.0,7,582000.0,568000.0,343000.0,121000.0,70000.0,43000.0
STORE_00009,2025-01-09,2221000.0,10,691000.0,1151000.0,9000.0,360000.0,10000.0,40000.0
STORE_00009,2025-01-10,1523000.0,7,545000.0,290000.0,9000.0,369000.0,310000.0,46000.0
STORE_00009,2025-01-11,2728000.0,8,886000.0,1197000.0,56000.0,493000.0,96000.0,105000.0
STORE_00009,2025-01-12,2695000.0,9,893000.0,843000.0,30000.0,384000.0,545000.0,41000.0
STORE_00009,2025-01-13,1653000.0,7,563000.0,563000.0,21000.0,499000.0,7000.0,23000.0
STORE_00009,2025-01-14,1626000.0,8,470000.0,743000.0,90000.0,86000.0,237000.0,33000.0
STORE_00009,2025-01-15,1915000.0,7,723000.0,240000.0,159000.0,251000.0,542000.0,44000.0
STORE_00009,2025-01-16,2163000.0,10,734000.0,656000.0,38000.0,161000.0,574000.0,75000.0
STORE_00009,2025-01-17,1084000.0,4,386000.0,391000.0,1000.0,274000.0,32000.0,27000.0
STORE_00009,2025-01-18,2561000.0,12,865000.0,699000.0,3000.0,498000.0,496000.0,66000.0
STORE_00009,2025-01-19,2489000.0,12,716000.0,1065000.0,82000.0,345000.0,281000.0,18000.0
STORE_00009,2025-01-20,2219000.0,10,743000.0,1091000.0,28000.0,143000.0,214000.0,82000.0
STORE_00009,2025-01-21,1935000.0,8,383000.0,1046000.0,122000.0,221000.0,163000.0,48000.0
STORE_00009,2025-01-22,2154000.0,12,717000.0,670000.0,50000.0,600000.0,117000.0,67000.0
STORE_00009,2025-01-23,1934000.0,9,686000.0,829000.0,8000.0,35000.0,376000.0,25000.0
STORE_00009,2025-01-24,1782000.0,10,532000.0,1002000.0,32000.0,114000.0,102000.0,51000.0
STORE_00009,2025-01-25,1847000.0,9,656000.0,551000.0,110000.0,474000.0,56000.0,47000.0
STORE_00009,2025-01-26,3243000.0,13,959000.0,972000.0,16000.0,779000.0,517000.0,115000.0
STORE_00009,2025-01-27,2707000.0,9,815000.0,1219000.0,55000.0,371000.0,247000.0,89000.0
STORE_00009,2025-01-28,1138000.0,6,336000.0,306000.0,178000.0,183000.0,135000.0,47000.0
STORE_00009,2025-01-29,1702000.0,7,639000.0,764000.0,108000.0,138000.0,53000.0,34000.0
STORE_00009,2025-01-30,2213000.0,9,626000.0,638000.0,9000.0,406000.0,534000.0,48000.0
STORE_00009,2025-01-31,1586000.0,6,579000.0,353000.0,57000.0,298000.0,299000.0,72000.0
STORE_00009,2025-02-01,2578000.0,14,767000.0,495000.0,504000.0,528000.0,284000.0,75000.0
STORE_00009,2025-02-02,3200000.0,13,908000.0,1379000.0,0.0,716000.0,197000.0,43000.0
STORE_00009,2025-02-03,1864000.0,8,576000.0,560000.0,111000.0,514000.0,103000.0,37000.0
STORE_00009,2025-02-04,1345000.0,6,473000.0,517000.0,99000.0,189000.0,67000.0,41000.0
STORE_00009,2025-02-05,1506000.0,6,359000.0,402000.0,379000.0,75000.0,291000.0,38000.0
STORE_00009,2025-02-06,1709000.0,8,561000.0,580000.0,102000.0,394000.0,72000.0,30000.0
STORE_00009,2025-02-07,1281000.0,5,335000.0,395000.0,7000.0,440000.0,104000.0,42000.0
STORE_00009,2025-02-08,2418000.0,9,921000.0,817000.0,225000.0,402000.0,53000.0,56000.0
STORE_00009,2025-02-09,3111000.0,13,847000.0,379000.0,751000.0,363000.0,771000.0,146000.0
STORE_00009,2025-02-10,1724000.0,7,622000.0,529000.0,123000.0,443000.0,7000.0,36000.0
STORE_00009,2025-02-11,1288000.0,6,422000.0,396000.0,2000.0,175000.0,293000.0,52000.0
STORE_00009,2025-02-12,2436000.0,9,760000.0,1258000.0,3000.0,280000.0,135000.0,52000.0
STORE_00009,2025-02-13,1961000.0,6,649000.0,351000.0,186000.0,127000.0,648000.0,45000.0
STORE_00009,2025-02-14,1249000.0,5,390000.0,454000.0,25000.0,244000.0,136000.0,25000.0
STORE_00009,2025-02-15,2962000.0,11,949000.0,710000.0,2000.0,882000.0,419000.0,81000.0
STORE_00009,2025-02-16,1303000.0,5,347000.0,221000.0,73000.0,254000.0,408000.0,33000.0
STORE_00009,2025-02-17,1595000.0,5,578000.0,432000.0,173000.0,365000.0,47000.0,17000.0
STORE_00009,2025-02-18,1324000.0,5,358000.0,293000.0,53000.0,359000.0,261000.0,56000.0
STORE_00009,2025-02-19,1820000.0,7,563000.0,502000.0,109000.0,324000.0,322000.0,23000.0
STORE_00009,2025-02-20,1759000.0,7,600000.0,567000.0,110000.0,196000.0,286000.0,48000.0
STORE_00009,2025-02-21,1898000.0,7,582000.0,664000.0,190000.0,348000.0,114000.0,44000.0
STORE_00009,2025-02-22,2073000.0,8,588000.0,874000.0,11000.0,370000.0,230000.0,51000.0
STORE_00009,2025-02-23,3090000.0,10,860000.0,934000.0,390000.0,671000.0,235000.0,94000.0
STORE_00009,2025-02-24,1813000.0,8,707000.0,752000.0,17000.0,188000.0,149000.0,63000.0
STORE_00009,2025-02-25,2289000.0,9,580000.0,431000.0,8000.0,249000.0,1021000.0,43000.0
STORE_00009,2025-02-26,1538000.0,6,521000.0,583000.0,119000.0,133000.0,182000.0,65000.0
STORE_00009,2025-02-27,1895000.0,11,573000.0,631000.0,2000.0,297000.0,392000.0,67000.0
STORE_00009,2025-02-28,2328000.0,8,636000.0,913000.0,110000.0,455000.0,214000.0,62000.0
STORE_00009,2025-03-01,2793000.0,13,873000.0,492000.0,211000.0,447000.0,770000.0,59000.0
STORE_00009,2025-03-02,2802000.0,12,837000.0,466000.0,598000.0,620000.0,281000.0,108000.0
STORE_00009,2025-03-03,1593000.0,6,547000.0,342000.0,80000.0,256000.0,368000.0,45000.0
STORE_00009,2025-03-04,2185000.0,8,791000.0,506000.0,209000.0,491000.0,188000.0,94000.0
STORE_00009,2025-03-05,2253000.0,11,850000.0,389000.0,56000.0,395000.0,563000.0,41000.0
STORE_00009,2025-03-06,1926000.0,8,712000.0,952000.0,11000.0,110000.0,141000.0,54000.0
STORE_00009,2025-03-07,1826000.0,8,503000.0,510000.0,5000.0,544000.0,264000.0,54000.0
STORE_00009,2025-03-08,3207000.0,15,999000.0,1077000.0,117000.0,706000.0,308000.0,104000.0
STORE_00009,2025-03-09,2381000.0,16,608000.0,633000.0,3000.0,642000.0,495000.0,55000.0
STORE_00009,2025-03-10,1896000.0,8,618000.0,419000.0,235000.0,446000.0,178000.0,32000.0
STORE_00009,2025-03-11,2232000.0,10,862000.0,843000.0,47000.0,310000.0,170000.0,71000.0
STORE_00009,2025-03-12,1825000.0,8,552000.0,1149000.0,53000.0,62000.0,9000.0,15000.0
STORE_00009,2025-03-13,2226000.0,10,801000.0,683000.0,8000.0,518000.0,216000.0,46000.0
STORE_00009,2025-03-14,1415000.0,6,402000.0,218000.0,89000.0,338000.0,368000.0,47000.0
STORE_00009,2025-03-15,2231000.0,8,680000.0,987000.0,249000.0,82000.0,233000.0,63000.0
STORE_00009,2025-03-16,3383000.0,13,1073000.0,1674000.0,45000.0,462000.0,129000.0,63000.0
STORE_00009,2025-03-17,2539000.0,12,770000.0,710000.0,22000.0,708000.0,329000.0,66000.0
STORE_00009,2025-03-18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-03-19,1898000.0,7,663000.0,370000.0,200000.0,45000.0,620000.0,32000.0
STORE_00009,2025-03-20,1785000.0,7,609000.0,581000.0,277000.0,211000.0,107000.0,9000.0
STORE_00009,2025-03-21,2213000.0,10,792000.0,693000.0,21000.0,675000.0,32000.0,79000.0
STORE_00009,2025-03-22,3347000.0,15,861000.0,1484000.0,178000.0,167000.0,657000.0,38000.0
STORE_00009,2025-03-23,2334000.0,10,830000.0,675000.0,377000.0,318000.0,134000.0,63000.0
STORE_00009,2025-03-24,1498000.0,6,482000.0,545000.0,81000.0,125000.0,265000.0,55000.0
STORE_00009,2025-03-25,1419000.0,5,466000.0,637000.0,5000.0,147000.0,164000.0,53000.0
STORE_00009,2025-03-26,1530000.0,7,472000.0,461000.0,36000.0,339000.0,222000.0,27000.0
STORE_00009,2025-03-27,1742000.0,8,544000.0,648000.0,5000.0,479000.0,66000.0,54000.0
STORE_00009,2025-03-28,1790000.0,10,519000.0,405000.0,527000.0,268000.0,71000.0,48000.0
STORE_00009,2025-03-29,2947000.0,16,1133000.0,1229000.0,80000.0,417000.0,88000.0,93000.0
STORE_00009,2025-03-30,3454000.0,13,1232000.0,934000.0,519000.0,286000.0,483000.0,77000.0
STORE_00009,2025-03-31,1995000.0,8,677000.0,283000.0,167000.0,477000.0,391000.0,62000.0
STORE_00009,2025-04-01,2180000.0,8,682000.0,608000.0,643000.0,135000.0,112000.0,33000.0
STORE_00009,2025-04-02,2376000.0,10,679000.0,776000.0,102000.0,666000.0,153000.0,74000.0
STORE_00009,2025-04-03,428000.0,2,176000.0,125000.0,3000.0,22000.0,102000.0,13000.0
STORE_00009,2025-04-04,2216000.0,12,563000.0,819000.0,25000.0,141000.0,668000.0,55000.0
STORE_00009,2025-04-05,2780000.0,12,916000.0,802000.0,135000.0,451000.0,476000.0,38000.0
STORE_00009,2025-04-06,2785000.0,11,775000.0,449000.0,6000.0,883000.0,672000.0,106000.0
STORE_00009,2025-04-07,1708000.0,6,523000.0,398000.0,18000.0,533000.0,236000.0,54000.0
STORE_00009,2025-04-08,2547000.0,10,800000.0,1152000.0,236000.0,276000.0,83000.0,90000.0
STORE_00009,2025-04-09,2204000.0,10,708000.0,930000.0,382000.0,110000.0,74000.0,54000.0
STORE_00009,2025-04-10,1007000.0,4,276000.0,340000.0,53000.0,11000.0,327000.0,21000.0
STORE_00009,2025-04-11,2008000.0,8,705000.0,699000.0,139000.0,404000.0,61000.0,23000.0
STORE_00009,2025-04-12,2828000.0,12,966000.0,1260000.0,54000.0,393000.0,155000.0,71000.0
STORE_00009,2025-04-13,2824000.0,14,1033000.0,1073000.0,108000.0,257000.0,353000.0,65000.0
STORE_00009,2025-04-14,1963000.0,9,597000.0,802000.0,286000.0,166000.0,112000.0,4000.0
STORE_00009,2025-04-15,1830000.0,10,550000.0,504000.0,1000.0,525000.0,250000.0,35000.0
STORE_00009,2025-04-16,2403000.0,8,898000.0,650000.0,204000.0,245000.0,406000.0,79000.0
STORE_00009,2025-04-17,2176000.0,13,814000.0,1113000.0,44000.0,200000.0,5000.0,28000.0
STORE_00009,2025-04-18,1439000.0,7,391000.0,479000.0,123000.0,423000.0,23000.0,28000.0
STORE_00009,2025-04-19,3460000.0,16,1257000.0,670000.0,305000.0,925000.0,303000.0,77000.0
STORE_00009,2025-04-20,3216000.0,14,928000.0,106000.0,44000.0,1718000.0,420000.0,141000.0
STORE_00009,2025-04-21,1806000.0,6,590000.0,536000.0,152000.0,339000.0,189000.0,28000.0
STORE_00009,2025-04-22,1933000.0,8,508000.0,720000.0,148000.0,347000.0,210000.0,40000.0
STORE_00009,2025-04-23,1269000.0,6,348000.0,408000.0,4000.0,231000.0,278000.0,24000.0
STORE_00009,2025-04-24,2187000.0,10,798000.0,1147000.0,119000.0,80000.0,43000.0,56000.0
STORE_00009,2025-04-25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-04-26,2658000.0,10,720000.0,1375000.0,179000.0,356000.0,28000.0,101000.0
STORE_00009,2025-04-27,3106000.0,12,1115000.0,1274000.0,23000.0,581000.0,113000.0,69000.0
STORE_00009,2025-04-28,2509000.0,9,751000.0,884000.0,26000.0,447000.0,401000.0,63000.0
STORE_00009,2025-04-29,1610000.0,7,560000.0,716000.0,208000.0,68000.0,58000.0,67000.0
STORE_00009,2025-04-30,1487000.0,7,432000.0,304000.0,252000.0,467000.0,32000.0,32000.0
STORE_00009,2025-05-01,1752000.0,8,370000.0,889000.0,49000.0,251000.0,193000.0,45000.0
STORE_00009,2025-05-02,2031000.0,9,542000.0,625000.0,0.0,356000.0,508000.0,46000.0
STORE_00009,2025-05-03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-05-04,2810000.0,11,931000.0,387000.0,122000.0,183000.0,1187000.0,84000.0
STORE_00009,2025-05-05,2443000.0,9,726000.0,293000.0,282000.0,1048000.0,94000.0,132000.0
STORE_00009,2025-05-06,2116000.0,8,710000.0,624000.0,397000.0,168000.0,217000.0,46000.0
STORE_00009,2025-05-07,2246000.0,11,682000.0,605000.0,8000.0,615000.0,336000.0,71000.0
STORE_00009,2025-05-08,1598000.0,6,666000.0,647000.0,13000.0,47000.0,225000.0,43000.0
STORE_00009,2025-05-09,2251000.0,11,663000.0,946000.0,44000.0,574000.0,24000.0,94000.0
STORE_00009,2025-05-10,3102000.0,16,1089000.0,860000.0,310000.0,112000.0,731000.0,101000.0
STORE_00009,2025-05-11,3163000.0,14,1082000.0,1217000.0,445000.0,49000.0,370000.0,138000.0
STORE_00009,2025-05-12,2127000.0,9,535000.0,600000.0,245000.0,215000.0,532000.0,35000.0
STORE_00009,2025-05-13,1568000.0,7,449000.0,600000.0,11000.0,157000.0,351000.0,59000.0
STORE_00009,2025-05-14,1597000.0,7,468000.0,414000.0,48000.0,399000.0,268000.0,42000.0
STORE_00009,2025-05-15,2486000.0,9,894000.0,527000.0,30000.0,754000.0,281000.0,25000.0
STORE_00009,2025-05-16,2391000.0,9,944000.0,740000.0,54000.0,329000.0,324000.0,29000.0
STORE_00009,2025-05-17,3035000.0,11,894000.0,1418000.0,132000.0,465000.0,126000.0,69000.0
STORE_00009,2025-05-18,3902000.0,11,1687000.0,1686000.0,119000.0,228000.0,182000.0,85000.0
STORE_00009,2025-05-19,1640000.0,6,633000.0,343000.0,78000.0,165000.0,421000.0,61000.0
STORE_00009,2025-05-20,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-05-21,1348000.0,6,426000.0,502000.0,130000.0,96000.0,194000.0,35000.0
STORE_00009,2025-05-22,1310000.0,6,326000.0,270000.0,66000.0,279000.0,369000.0,51000.0
STORE_00009,2025-05-23,1108000.0,4,382000.0,369000.0,174000.0,133000.0,50000.0,36000.0
STORE_00009,2025-05-24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-05-25,2492000.0,8,703000.0,885000.0,10000.0,685000.0,209000.0,61000.0
STORE_00009,2025-05-26,1353000.0,5,389000.0,257000.0,45000.0,217000.0,445000.0,27000.0
STORE_00009,2025-05-27,1316000.0,4,361000.0,454000.0,243000.0,243000.0,15000.0,24000.0
STORE_00009,2025-05-28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-05-29,878000.0,4,313000.0,179000.0,37000.0,247000.0,102000.0,21000.0
STORE_00009,2025-05-30,1320000.0,5,339000.0,346000.0,19000.0,180000.0,436000.0,31000.0
STORE_00009,2025-05-31,1845000.0,9,398000.0,718000.0,30000.0,589000.0,110000.0,34000.0
STORE_00009,2025-06-01,2301000.0,11,751000.0,497000.0,431000.0,507000.0,115000.0,109000.0
STORE_00009,2025-06-02,231000.0,1,95000.0,9000.0,10000.0,84000.0,33000.0,2000.0
STORE_00009,2025-06-03,1428000.0,8,422000.0,298000.0,68000.0,368000.0,272000.0,34000.0
STORE_00009,2025-06-04,1684000.0,7,507000.0,612000.0,150000.0,400000.0,15000.0,64000.0
STORE_00009,2025-06-05,1674000.0,7,563000.0,649000.0,37000.0,291000.0,134000.0,37000.0
STORE_00009,2025-06-06,1422000.0,6,400000.0,371000.0,19000.0,81000.0,551000.0,27000.0
STORE_00009,2025-06-07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-06-08,1673000.0,7,601000.0,300000.0,1000.0,246000.0,525000.0,30000.0
STORE_00009,2025-06-09,1353000.0,6,537000.0,464000.0,126000.0,159000.0,67000.0,52000.0
STORE_00009,2025-06-10,1050000.0,3,363000.0,390000.0,40000.0,39000.0,218000.0,25000.0
STORE_00009,2025-06-11,1708000.0,7,588000.0,670000.0,19000.0,261000.0,170000.0,64000.0
STORE_00009,2025-06-12,1088000.0,4,291000.0,638000.0,2000.0,127000.0,30000.0,36000.0
STORE_00009,2025-06-13,1261000.0,6,421000.0,589000.0,15000.0,194000.0,42000.0,38000.0
STORE_00009,2025-06-14,1833000.0,7,636000.0,642000.0,4000.0,451000.0,100000.0,57000.0
STORE_00009,2025-06-15,1774000.0,7,744000.0,431000.0,70000.0,95000.0,434000.0,38000.0
STORE_00009,2025-06-16,1456000.0,6,464000.0,290000.0,76000.0,547000.0,79000.0,40000.0
STORE_00009,2025-06-17,1078000.0,6,394000.0,350000.0,84000.0,194000.0,56000.0,42000.0
STORE_00009,2025-06-18,1507000.0,6,461000.0,571000.0,42000.0,413000.0,20000.0,0.0
STORE_00009,2025-06-19,2145000.0,10,738000.0,492000.0,249000.0,244000.0,422000.0,62000.0
STORE_00009,2025-06-20,3089000.0,12,1032000.0,746000.0,1000.0,444000.0,866000.0,100000.0
STORE_00009,2025-06-21,2906000.0,14,947000.0,1065000.0,166000.0,199000.0,529000.0,70000.0
STORE_00009,2025-06-22,2961000.0,10,950000.0,499000.0,752000.0,630000.0,130000.0,80000.0
STORE_00009,2025-06-23,2119000.0,9,772000.0,939000.0,40000.0,28000.0,340000.0,104000.0
STORE_00009,2025-06-24,2091000.0,11,696000.0,708000.0,160000.0,352000.0,175000.0,84000.0
STORE_00009,2025-06-25,2405000.0,11,650000.0,1138000.0,62000.0,340000.0,215000.0,91000.0
STORE_00009,2025-06-26,2451000.0,8,725000.0,1058000.0,7000.0,86000.0,575000.0,59000.0
STORE_00009,2025-06-27,2207000.0,7,761000.0,635000.0,17000.0,483000.0,311000.0,2000.0
STORE_00009,2025-06-28,2048000.0,9,658000.0,878000.0,38000.0,121000.0,353000.0,54000.0
STORE_00009,2025-06-29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
STORE_00009,2025-06-30,1785000.0,8,393000.0,421000.0,100000.0,636000.0,235000.0,70000.0
STORE_00009,2025-07-01,2300000.0,11,946000.0,841000.0,104000.0,227000.0,182000.0,77000.0
STORE_00009,2025-07-02,1753000.0,9,490000.0,488000.0,179000.0,170000.0,426000.0,77000.0
STORE_00009,2025-07-03,2270000.0,10,1005000.0,400000.0,45000.0,475000.0,345000.0,60000.0
STORE_00009,2025-07-04,2227000.0,11,491000.0,958000.0,321000.0,56000.0,401000.0,81000.0
STORE_00009,2025-07-05,2548000.0,11,846000.0,1439000.0,54000.0,157000.0,52000.0,98000.0
STORE_00009,2025-07-06,3585000.0,15,813000.0,1001000.0,128000.0,171000.0,1472000.0,96000.0
STORE_00009,2025-07-07,2162000.0,9,572000.0,546000.0,297000.0,232000.0,515000.0,50000.0
STORE_00009,2025-07-08,2009000.0,9,739000.0,415000.0,100000.0,65000.0,690000.0,32000.0
STORE_00009,2025-07-09,2008000.0,10,748000.0,649000.0,41000.0,319000.0,251000.0,68000.0
